,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
838,Ajinkya Rahane,b R Dhawan,23,26,2,0,88.46,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
839,Karun Nair,c Bailey b Balaji,11,6,2,0,183.33,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
840,Sanju Samson,st W Saha b Karanveer Singh,30,29,2,1,103.45,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
841,Shane Watson,b R Dhawan,0,1,0,0,0.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
842,Stuart Binny,c S Marsh b Karanveer Singh,7,10,0,0,70.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
843,Rahul Tewatia,c Karanveer Singh b A Patel,16,13,0,1,123.08,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
844,Brad Hodge,st W Saha b A Patel,31,18,2,2,172.22,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
845,James Faulkner,not out,35,13,1,4,269.23,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
846,Kevon Cooper,c S Marsh b A Patel,2,2,0,0,100.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
847,Vikramjeet Singh Malik,not out,1,2,0,0,50.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
848,David Warner,b M Morkel,4,2,1,0,200.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
849,Shikhar Dhawan,run out (M Pandey/Uthappa),29,31,5,0,93.55,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
850,Naman Ojha,c & b ten Doeschate,26,23,5,1,113.04,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
851,Venugopal Rao,run out (M Pandey/Uthappa),27,26,4,0,103.85,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
852,Daren Sammy,c Shakib b Vinay,29,19,1,3,152.63,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
853,Srikkanth Anirudha,st Uthappa b Shakib,3,5,0,0,60.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
854,Jason Holder,run out (Uthappa/Vinay),16,12,2,1,133.33,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
855,Karn Sharma,not out,5,2,1,0,250.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
856,Parvez Rasool,not out,0,0,0,0,0.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
857,Robin Uthappa,c J Holder b Karn Sharma,41,30,4,2,136.67,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
858,Gautam Gambhir,b J Holder,28,18,4,1,155.56,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
859,Manish Pandey,c Steyn b Karn Sharma,2,7,0,0,28.57,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
860,Yusuf Pathan,c Dhawan b Karn Sharma,72,22,5,7,327.27,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
861,Ryan ten Doeschate,run out (Sammy/N Ojha),0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
862,Shakib Al Hasan,c J Holder b Karn Sharma,1,5,0,0,20.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
863,Suryakumar Yadav,not out,12,5,1,1,240.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
864,Vinay Kumar,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
865,Shane Watson,c K Pollard b Harbhajan,8,18,1,0,44.44,Inn1,Rajasthan Royals,Mumbai Indians,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
866,Sanju Samson,c Harbhajan b Shreyas Gopal,74,47,7,3,157.45,Inn1,Rajasthan Royals,Mumbai Indians,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
867,Karun Nair,c L Simmons b Bumrah,50,27,7,2,185.19,Inn1,Rajasthan Royals,Mumbai Indians,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
868,Brad Hodge,not out,29,16,2,1,181.25,Inn1,Rajasthan Royals,Mumbai Indians,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
869,James Faulkner,c CJ Anderson b K Pollard,23,12,0,3,191.67,Inn1,Rajasthan Royals,Mumbai Indians,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
870,Kevon Cooper,not out,0,0,0,0,0.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
871,Lendl Simmons,c Faulkner b D Kulkarni,12,8,3,0,150.00,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
872,Michael Hussey,b K Cooper,22,11,1,2,200.00,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
873,Corey Anderson,not out,95,44,9,6,215.91,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
874,Kieron Pollard,c Hodge b K Cooper,7,3,0,1,233.33,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
875,Rohit Sharma,c Nair b D Kulkarni,16,11,1,1,145.45,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
876,Ambati Rayudu,run out (Nair/Samson),30,10,5,1,300.00,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
877,Aditya Tare,not out,6,1,0,1,600.00,Inn2,Mumbai Indians,Rajasthan Royals,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
878,Lendl Simmons,c Raina b R Jadeja,67,44,5,4,152.27,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
879,Michael Hussey,b R Jadeja,39,33,4,1,118.18,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
880,Corey Anderson,c I Pandey b Ashwin,20,10,1,2,200.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
881,Rohit Sharma,c B McCullum b Mohit Sharma,20,16,3,0,125.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
882,Kieron Pollard,c Mohit Sharma b Nehra,14,8,1,1,175.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
883,Ambati Rayudu,c D Hussey b Mohit Sharma,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
884,Aditya Tare,c du Plessis b Nehra,0,1,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
885,Harbhajan Singh,not out,7,2,0,1,350.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
886,Praveen Kumar,b Mohit Sharma,1,2,0,0,50.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
887,Pragyan Ojha,not out,1,1,0,0,100.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
888,Dwayne Smith,c K Pollard b Harbhajan,24,20,4,0,120.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
889,Faf du Plessis,c (sub)Ben Dunk b Harbhajan,35,20,5,1,175.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
890,Suresh Raina,not out,54,33,4,2,163.64,Inn2,Chennai Super Kings,Mumbai Indians,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
891,Brendon McCullum,st Tare b P Ojha,14,11,0,2,127.27,Inn2,Chennai Super Kings,Mumbai Indians,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
892,David Hussey,not out,40,29,2,3,137.93,Inn2,Chennai Super Kings,Mumbai Indians,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
