,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
839,Kane Williamson (c),b Shami,1,6,0,0,16.67,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
840,Manish Pandey,b Ravi Bishnoi,13,23,1,0,56.52,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
841,Kedar Jadhav,b Ravi Bishnoi,12,12,0,0,100.00,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
842,Abdul Samad,c Gayle b Ravi Bishnoi,1,2,0,0,50.00,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
843,Jason Holder,not out,47,29,0,5,162.07,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
844,Rashid Khan,c and b Arshdeep Singh,3,4,0,0,75.00,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
845,Bhuvneshwar Kumar,not out,3,4,0,0,75.00,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
846,Kohli (c),c (sub)Anukul Roy b Milne,51,42,3,3,121.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
847,Devdutt Padikkal,c de Kock b Bumrah,0,4,0,0,0.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
848,Srikar Bharat (wk),c Suryakumar Yadav b Rahul Chahar,32,24,2,2,133.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
849,Maxwell,c Boult b Bumrah,56,37,6,3,151.35,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
850,de Villiers,c de Kock b Bumrah,11,6,1,1,183.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
851,Christian,not out,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
852,Shahbaz Ahmed,b Boult,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
853,Jamieson,not out,2,2,0,0,100.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
854,Rohit Sharma (c),c Devdutt Padikkal b Maxwell,43,28,5,1,153.57,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
855,Quinton de Kock (wk),c Maxwell b Chahal,24,23,4,0,104.35,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
856,Ishan Kishan,c Harshal Patel b Chahal,9,12,1,0,75.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
857,Suryakumar Yadav,c Chahal b Siraj,8,9,0,0,88.89,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
858,Krunal Pandya,b Maxwell,5,11,0,0,45.45,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
859,Kieron Pollard,b Harshal Patel,7,10,0,0,70.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
860,Hardik Pandya,c Kohli b Harshal Patel,3,6,0,0,50.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
861,Adam Milne,b Harshal Patel,0,1,0,0,0.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
862,Rahul Chahar,lbw b Harshal Patel,0,1,0,0,0.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
863,Jasprit Bumrah,b Chahal,5,6,1,0,83.33,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
864,,not out,0,3,0,0,0.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,37591,19:30:00,26,2021,9,"Dubai International Cricket Stadium, Dubai"
865,Rahul (c & wk),c Bumrah b Pollard,21,22,2,0,95.45,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
866,Mandeep,lbw b Krunal Pandya,15,14,2,0,107.14,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
867,Gayle,c Hardik Pandya b Pollard,1,4,0,0,25.00,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
868,Markram,b Rahul Chahar,42,29,6,0,144.83,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
869,Pooran,lbw b Bumrah,2,3,0,0,66.67,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
870,Deepak Hooda,c Pollard b Bumrah,28,26,1,1,107.69,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
871,Harpreet Brar,not out,14,19,0,0,73.68,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
872,Nathan Ellis,not out,6,4,0,0,150.00,Inn1,Punjab Kings,Mumbai Indians,lost,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
873,Rohit Sharma (c),c Mandeep b Ravi Bishnoi,8,10,1,0,80.00,Inn2,Mumbai Indians,Punjab Kings,won,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
874,Quinton de Kock (wk),b Shami,27,29,2,0,93.10,Inn2,Mumbai Indians,Punjab Kings,won,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
875,Suryakumar Yadav,b Ravi Bishnoi,0,1,0,0,0.00,Inn2,Mumbai Indians,Punjab Kings,won,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
876,Saurabh Tiwary,c Rahul b Nathan Ellis,45,37,3,2,121.62,Inn2,Mumbai Indians,Punjab Kings,won,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
877,Hardik Pandya,not out,40,30,4,2,133.33,Inn2,Mumbai Indians,Punjab Kings,won,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
878,Kieron Pollard,not out,15,7,1,1,214.29,Inn2,Mumbai Indians,Punjab Kings,won,37606,19:30:00,28,2021,9,"Sheikh Zayed Stadium, Abu Dhabi"
879,Ruturaj Gaikwad,not out,101,60,9,5,168.33,Inn1,Chennai Super Kings,Rajasthan Royals,lost,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
880,du Plessis,st Samson b Rahul Tewatia,25,19,2,1,131.58,Inn1,Chennai Super Kings,Rajasthan Royals,lost,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
881,Raina,c Shivam Dube b Rahul Tewatia,3,5,0,0,60.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
882,Moeen,st Samson b Rahul Tewatia,21,17,1,1,123.53,Inn1,Chennai Super Kings,Rajasthan Royals,lost,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
883,Rayudu,c Glenn Phillips b Chetan Sakariya,2,4,0,0,50.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
884,Ravindra Jadeja,not out,32,15,4,1,213.33,Inn1,Chennai Super Kings,Rajasthan Royals,lost,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
885,Evin Lewis,c Hazlewood b Thakur,27,12,2,2,225.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
886,Yashasvi Jaiswal,c Dhoni b KM Asif,50,21,6,3,238.10,Inn2,Rajasthan Royals,Chennai Super Kings,won,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
887,Sanju Samson (c & wk),c Ruturaj Gaikwad b Thakur,28,24,4,0,116.67,Inn2,Rajasthan Royals,Chennai Super Kings,won,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
888,Shivam Dube,not out,64,42,4,4,152.38,Inn2,Rajasthan Royals,Chennai Super Kings,won,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
889,Glenn Phillips,not out,14,8,1,1,175.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,37626,19:30:00,2,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
890,Roy,c Southee b Shivam Mavi,10,13,2,0,76.92,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
891,W Saha (wk),lbw b Southee,0,1,0,0,0.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
892,Williamson (c),run out (Shakib),26,21,4,0,123.81,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
893,Priyam Garg,c Tripathi b Chakaravarthy,21,31,0,1,67.74,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
894,Abhishek Sharma,st Karthik b Shakib,6,10,0,0,60.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
895,Abdul Samad,c Shubman Gill b Southee,25,18,0,3,138.89,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
896,Holder,c Venkatesh Iyer b Chakaravarthy,2,9,0,0,22.22,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
897,Rashid Khan,c Venkatesh Iyer b Shivam Mavi,8,6,1,0,133.33,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
898,Bhuvneshwar,not out,7,7,0,0,100.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
899,S Kaul,not out,7,5,1,0,140.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
900,Shubman Gill,c Holder b S Kaul,57,51,10,0,111.76,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
901,Venkatesh Iyer,c Williamson b Holder,8,14,0,0,57.14,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
902,Rahul Tripathi,c Abhishek Sharma b Rashid Khan,7,6,1,0,116.67,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
903,Nitish Rana,c W Saha b Holder,25,33,3,0,75.76,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
904,Dinesh Karthik (wk),not out,18,12,3,0,150.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
905,Eoin Morgan (c),not out,2,2,0,0,100.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,37631,19:30:00,3,2021,10,"Dubai International Cricket Stadium, Dubai"
906,Shubman Gill,c Jaiswal b Chris Morris,56,44,4,2,127.27,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
907,Venkatesh Iyer,b Rahul Tewatia,38,35,3,2,108.57,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
908,Nitish Rana,c Livingstone b Glenn Phillips,12,5,1,1,240.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
909,Tripathi,b Chetan Sakariya,21,14,3,0,150.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
910,Karthik (wk),not out,14,11,0,1,127.27,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
911,Morgan (c),not out,13,11,1,1,118.18,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
912,Yashasvi Jaiswal,b Shakib,0,3,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
913,Liam Livingstone,c Tripathi b Lockie Ferguson,6,6,1,0,100.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
914,Sanju Samson (c & wk),c Morgan b Shivam Mavi,1,4,0,0,25.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
915,Shivam Dube,b Shivam Mavi,18,20,0,1,90.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
916,Anuj Rawat,lbw b Lockie Ferguson,0,1,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
917,Glenn Phillips,b Shivam Mavi,8,12,0,1,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
918,Rahul Tewatia,b Shivam Mavi,44,36,5,2,122.22,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
919,Chris Morris,lbw b Chakaravarthy,0,2,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
920,Jaydev Unadkat,c Shakib b Lockie Ferguson,6,5,1,0,120.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
921,Chetan Sakariya,run out (Shakib/Karthik),1,5,0,0,20.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
922,,not out,0,3,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,37651,19:30:00,7,2021,10,"Sharjah Cricket Stadium, Sharjah"
923,Prithvi Shaw,c George Garton b Chahal,48,31,4,2,154.84,Inn1,Delhi Capitals,Royal Challengers Bangalore,lost,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
924,Dhawan,c Christian b Harshal Patel,43,35,3,2,122.86,Inn1,Delhi Capitals,Royal Challengers Bangalore,lost,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
925,Pant (c & wk),c Srikar Bharat b Christian,10,8,1,0,125.00,Inn1,Delhi Capitals,Royal Challengers Bangalore,lost,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
926,Shreyas Iyer,c Christian b Siraj,18,18,1,0,100.00,Inn1,Delhi Capitals,Royal Challengers Bangalore,lost,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
927,Hetmyer,c Kohli b Siraj,29,22,2,2,131.82,Inn1,Delhi Capitals,Royal Challengers Bangalore,lost,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
928,Ripal Patel,not out,7,7,1,0,100.00,Inn1,Delhi Capitals,Royal Challengers Bangalore,lost,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
929,Virat Kohli (c),c Rabada b Nortje,4,8,0,0,50.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,won,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
930,Devdutt Padikkal,c Ashwin b Nortje,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,won,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
931,Srikar Bharat (wk),not out,78,52,3,4,150.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,won,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
932,AB de Villiers,c Shreyas Iyer b Axar,26,26,2,1,100.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,won,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
933,Glenn Maxwell,not out,51,33,8,0,154.55,Inn2,Royal Challengers Bangalore,Delhi Capitals,won,37661,19:30:00,8,2021,10,"Dubai International Cricket Stadium, Dubai"
