,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
548,Saurabh Tiwary,not out,13,9,0,1,144.44,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
549,Virat Kohli,not out,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
550,Chris Gayle,not out,1,5,0,0,20.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
551,Lendl Simmons,c Negi b R Jadeja,65,51,3,5,127.45,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
552,Parthiv Patel,c R Jadeja b DJ Bravo,35,25,4,1,140.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
553,Rohit Sharma,c R Jadeja b DJ Bravo,19,14,1,1,135.71,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
554,Kieron Pollard,c Raina b DJ Bravo,41,17,1,5,241.18,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
555,Hardik Pandya,c R Jadeja b Nehra,1,2,0,0,50.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
556,Ambati Rayudu,c Raina b Mohit Sharma,10,8,1,0,125.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
557,Harbhajan Singh,not out,6,3,1,0,200.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
558,Jagadeesha Suchith,not out,1,1,0,0,100.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
559,Dwayne Smith,lbw b Malinga,0,4,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
560,Michael Hussey,c Parthiv Patel b Vinay,16,11,1,1,145.45,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
561,Faf du Plessis,c Vinay b Jagadeesha Suchith,45,34,5,1,132.35,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
562,Suresh Raina,c & b Harbhajan,25,20,0,2,125.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
563,MS Dhoni,lbw b Harbhajan,0,1,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
564,Dwayne Bravo,run out (McClenaghan/Parthiv Patel),20,15,2,1,133.33,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
565,Ravindra Jadeja,c Jagadeesha Suchith b McClenaghan,19,10,1,1,190.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
566,Pawan Negi,c (sub)Chand b Vinay,3,3,0,0,100.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
567,Ravichandran Ashwin,c Rayudu b Malinga,23,12,2,1,191.67,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
568,Mohit Sharma,not out,3,3,0,0,100.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
569,,c L Simmons b Malinga,0,1,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
570,Chris Gayle,b D Kulkarni,27,26,4,1,103.85,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
571,Virat Kohli,c & b D Kulkarni,12,18,0,0,66.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
572,AB de Villiers,run out (Binny/Faulkner),66,38,4,4,173.68,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
573,Mandeep Singh,not out,54,34,7,2,158.82,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
574,Dinesh Karthik,c A Rahane b C Morris,8,3,0,1,266.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
575,Sarfaraz Khan,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
576,Ajinkya Rahane,c de Villiers b Chahal,42,39,4,0,107.69,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
577,Shane Watson,c D Karthik b Aravind,10,5,2,0,200.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
578,Sanju Samson,c D Karthik b Harshal Patel,5,8,0,0,62.50,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
579,Steven Smith,c de Villiers b D Wiese,12,13,1,0,92.31,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
580,Karun Nair,c D Karthik b Harshal Patel,12,13,2,0,92.31,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
581,Deepak Hooda,c M Starc b D Wiese,11,14,0,0,78.57,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
582,James Faulkner,c & b Aravind,4,4,1,0,100.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
583,Stuart Binny,run out (Chahal/D Karthik),0,1,0,0,0.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
584,Chris Morris,c Chahal b M Starc,0,3,0,0,0.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
585,Ankit Sharma,not out,7,5,1,0,140.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
586,,b Chahal,3,9,0,0,33.33,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
587,Chris Gayle,c & b Raina,41,43,2,3,95.35,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
588,Virat Kohli,c Mohit Sharma b Nehra,12,9,1,1,133.33,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
589,AB de Villiers,lbw b Nehra,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
590,Mandeep Singh,c M Hussey b Ashwin,4,7,0,0,57.14,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
591,Dinesh Karthik,c Mohit Sharma b Nehra,28,26,4,0,107.69,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
592,Sarfaraz Khan,c Negi b DJ Bravo,31,21,4,0,147.62,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
593,David Wiese,c DJ Bravo b Mohit Sharma,12,7,0,1,171.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
594,Harshal Patel,run out (Dhoni),2,2,0,0,100.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
595,Mitchell Starc,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
596,Sreenath Aravind,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
597,Dwayne Smith,c M Starc b Aravind,17,12,3,0,141.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
598,Michael Hussey,c Harshal Patel b D Wiese,56,46,3,2,121.74,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
599,Faf du Plessis,b Chahal,21,22,2,0,95.45,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
600,Suresh Raina,c D Wiese b Chahal,0,2,0,0,0.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
601,MS Dhoni,c D Karthik b Harshal Patel,26,29,1,0,89.66,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
602,Pawan Negi,run out (Sarfaraz Khan),12,6,0,1,200.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
603,Dwayne Bravo,b M Starc,0,1,0,0,0.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
604,Ravindra Jadeja,not out,0,0,0,0,0.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
605,Ravichandran Ashwin,not out,1,1,0,0,100.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
606,Lendl Simmons,b Dwayne Smith,68,45,8,3,151.11,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
607,Parthiv Patel,run out (du Plessis),0,3,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
608,Rohit Sharma,c R Jadeja b DJ Bravo,50,26,6,2,192.31,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
609,Kieron Pollard,c Raina b Mohit Sharma,36,18,2,3,200.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
610,Ambati Rayudu,not out,36,24,0,3,150.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
611,Hardik Pandya,c Raina b DJ Bravo,0,2,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
612,Harbhajan Singh,not out,6,3,0,1,200.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
613,Dwayne Smith,lbw b Harbhajan,57,48,9,1,118.75,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
614,Michael Hussey,c Jagadeesha Suchith b McClenaghan,4,9,1,0,44.44,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
615,Suresh Raina,st Parthiv Patel b Harbhajan,28,19,3,1,147.37,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
616,MS Dhoni,b Malinga,18,13,1,1,138.46,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
617,Dwayne Bravo,c L Simmons b McClenaghan,9,6,0,1,150.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
618,Pawan Negi,c H Pandya b Malinga,3,5,0,0,60.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
619,Faf du Plessis,c Rohit b Vinay,1,3,0,0,33.33,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
620,Ravindra Jadeja,not out,11,8,1,0,137.50,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
621,Ravichandran Ashwin,c Jagadeesha Suchith b McClenaghan,2,4,0,0,50.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
622,Mohit Sharma,not out,21,7,1,2,300.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
623,Rohit Sharma,not out,98,65,12,4,150.77,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
624,Aaron Finch,c Umesh b M Morkel,5,5,1,0,100.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
625,Aditya Tare,c Umesh b Shakib,7,7,1,0,100.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
626,Ambati Rayudu,c Y Pathan b M Morkel,0,2,0,0,0.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
627,Corey Anderson,not out,55,41,4,3,134.15,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
628,Robin Uthappa,c Harbhajan b CJ Anderson,9,12,0,1,75.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
629,Gautam Gambhir,c Rayudu b Bumrah,57,43,7,1,132.56,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
630,Manish Pandey,c K Pollard b Harbhajan,40,24,2,3,166.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
631,Suryakumar Yadav,not out,46,20,1,5,230.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
632,Yusuf Pathan,not out,14,12,1,1,116.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
633,Robin Uthappa,c Sammy b Abu Nechim,35,28,4,0,125.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
634,Gautam Gambhir,c Mandeep b Chahal,58,46,7,1,126.09,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
635,Manish Pandey,run out (Kohli),23,15,4,0,153.33,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
636,Suryakumar Yadav,c Mandeep b Harshal Patel,11,9,2,0,122.22,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
637,Yusuf Pathan,c Kohli b Aaron,3,4,0,0,75.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
638,Andre Russell,not out,41,17,6,2,241.18,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
639,Shakib Al Hasan,run out (D Karthik/Aaron),0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
640,Piyush Chawla,not out,0,0,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
641,Chris Gayle,run out (M Pandey/Uthappa),96,56,7,7,171.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
642,Virat Kohli,c Uthappa b M Morkel,13,15,0,1,86.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
643,Dinesh Karthik,b Y Pathan,6,8,1,0,75.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
644,Mandeep Singh,b Y Pathan,6,3,0,1,200.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
645,AB de Villiers,st Uthappa b Kishan Cariappa,28,13,3,2,215.38,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
646,Daren Sammy,st Uthappa b Shakib,7,9,0,0,77.78,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
647,Sean Abbott,run out (M Morkel/Shakib),1,4,0,0,25.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
648,Harshal Patel,not out,9,4,0,1,225.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
649,Abu Nechim,not out,5,2,1,0,250.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
650,Murali Vijay,c Jagadeesha Suchith b Harbhajan,35,29,6,0,120.69,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
651,Virender Sehwag,c K Pollard b Harbhajan,36,19,6,1,189.47,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
652,Glenn Maxwell,c Rayudu b Jagadeesha Suchith,6,4,1,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
653,David Miller,c Tare b Malinga,24,23,3,0,104.35,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
654,George Bailey,not out,61,32,4,3,190.63,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
655,Rishi Dhawan,c Vinay b Malinga,6,6,1,0,100.00,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
656,Mitchell Johnson,not out,3,7,0,0,42.86,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
657,Rohit Sharma,lbw b Sandeep Sharma,0,2,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
658,Aaron Finch,b Johnson,8,14,1,0,57.14,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
659,Aditya Tare,c Vijay b Anureet Singh,7,10,0,0,70.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
660,Ambati Rayudu,c W Saha b Johnson,13,19,2,0,68.42,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
661,Corey Anderson,st W Saha b A Patel,5,11,1,0,45.45,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
662,Kieron Pollard,c D Miller b A Patel,20,21,1,1,95.24,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
663,Jagadeesha Suchith,not out,34,21,4,2,161.90,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
664,Harbhajan Singh,c Sandeep Sharma b Anureet Singh,64,24,5,6,266.67,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
665,Vinay Kumar,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
666,Murali Vijay,c A Russell b Umesh,0,4,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
667,Virender Sehwag,c Chawla b A Russell,11,10,2,0,110.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
668,Wriddhiman Saha,c Y Pathan b M Morkel,15,11,1,1,136.36,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
669,Glenn Maxwell,c A Russell b Umesh,33,26,2,2,126.92,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
670,George Bailey,run out (ten Doeschate/Uthappa),60,45,5,2,133.33,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
671,Thisara Perera,c M Pandey b A Russell,9,8,0,1,112.50,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
672,Gurkeerat Singh Mann,c Suryakumar Yadav b Umesh,11,10,0,1,110.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
673,Axar Patel,c Suryakumar Yadav b Narine,2,3,0,0,66.67,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
674,Mitchell Johnson,c Gambhir b M Morkel,1,2,0,0,50.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
675,Anureet Singh,not out,0,1,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
676,Robin Uthappa,lbw b Sandeep Sharma,13,10,2,0,130.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
677,Gautam Gambhir,c W Saha b Sandeep Sharma,11,19,1,0,57.89,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
678,Manish Pandey,c Bailey b Sandeep Sharma,12,6,2,0,200.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
679,Suryakumar Yadav,c W Saha b T Perera,23,10,2,2,230.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
680,Yusuf Pathan,not out,28,24,4,0,116.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
681,Ryan ten Doeschate,lbw b Sandeep Sharma,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
682,Andre Russell,b Johnson,66,36,9,2,183.33,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
683,Piyush Chawla,not out,4,1,1,0,400.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
684,Lendl Simmons,c Aaron b Chahal,59,44,9,2,134.09,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
685,Parthiv Patel,b D Wiese,12,13,2,0,92.31,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
686,Unmukt Chand,c Kohli b Chahal,58,37,8,2,156.76,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
687,Rohit Sharma,c & b D Wiese,42,15,3,4,280.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
688,Kieron Pollard,c Chahal b D Wiese,5,3,1,0,166.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
689,Ambati Rayudu,c Chahal b D Wiese,0,1,0,0,0.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
