,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
851,Eoin Morgan,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",624
852,KL Rahul,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",8733
853,Naman Ojha,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1599
854,Karn Sharma,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Mumbai Indians,lost,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",1844
855,Lendl Simmons,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",599
856,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",74
857,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",576
858,8,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
859,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
860,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
861,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
862,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
863,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
864,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
865,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
866,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
867,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Sunrisers Hyderabad,won,14649,20:00:00,17,2015,5,"Rajiv Gandhi International Stadium, Hyderabad",
