,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
827,Manish Pandey,c (sub)J Suchith b Chris Jordan,15,29,0,0,51.72,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
828,Abdul Samad,c Chris Jordan b Shami,7,5,1,0,140.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
829,Vijay Shankar,c Rahul b Arshdeep Singh,26,27,4,0,96.30,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
830,Jason Holder,c Mandeep b Chris Jordan,5,8,0,0,62.50,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
831,Priyam Garg,c Chris Jordan b Arshdeep Singh,3,5,0,0,60.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
832,Rashid Khan,c Pooran b Chris Jordan,0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
833,Sandeep Sharma,c M Ashwin b Arshdeep Singh,0,2,0,0,0.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
834,T Natarajan,not out,0,0,0,0,0.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
835,,run out (Ravi Bishnoi),0,2,0,0,0.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
836,Ishan Kishan,c Jofra Archer b Kartik Tyagi,37,36,4,1,102.78,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
837,de Kock (wk),b Jofra Archer,6,4,0,1,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
838,Suryakumar Yadav,c Stokes b Shreyas Gopal,40,26,4,1,153.85,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
839,Saurabh Tiwary,c Stokes b Jofra Archer,34,25,4,1,136.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
840,Pollard (c),b Shreyas Gopal,6,4,0,1,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
841,Hardik Pandya,not out,60,21,2,7,285.71,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
842,Krunal Pandya,not out,3,4,0,0,75.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
843,Robin Uthappa,c Pollard b James Pattinson,13,11,2,0,118.18,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
844,Ben Stokes,not out,107,60,14,3,178.33,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
845,Steven Smith (c),b James Pattinson,11,8,1,1,137.50,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
846,Sanju Samson (wk),not out,54,31,4,3,174.19,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
847,Philippe,c Manish Pandey b Rashid Khan,32,31,4,0,103.23,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
848,Devdutt Padikkal,b Sandeep Sharma,5,8,1,0,62.50,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
849,Kohli (c),c Williamson b Sandeep Sharma,7,7,0,0,100.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
850,de Villiers (wk),c Abhishek Sharma b Nadeem,24,24,1,1,100.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
851,Washington Sundar,c and b T Natarajan,21,18,2,0,116.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
852,Gurkeerat Singh,not out,15,24,1,0,62.50,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
853,Chris Morris,c Warner b Holder,3,4,0,0,75.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
854,Udana,c Williamson b Holder,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
855,Siraj,not out,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
856,David Warner (c),c Udana b Washington Sundar,8,5,0,1,160.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
857,Wriddhiman Saha (wk),st de Villiers b Chahal,39,32,4,1,121.88,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
858,Manish Pandey,c Chris Morris b Chahal,26,19,3,1,136.84,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
859,Kane Williamson,c Kohli b Udana,8,14,0,0,57.14,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
860,Abhishek Sharma,c Gurkeerat Singh b Navdeep Saini,8,5,0,1,160.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
861,Jason Holder,not out,26,10,1,3,260.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
862,Abdul Samad,not out,0,0,0,0,0.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
863,Shubman Gill,c Jos Buttler b Rahul Tewatia,36,24,6,0,150.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
864,Nitish Rana,c Samson b Jofra Archer,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
865,Tripathi,c Uthappa b Shreyas Gopal,39,34,4,2,114.71,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
866,Narine,c Stokes b Rahul Tewatia,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
867,Morgan (c),not out,68,35,5,6,194.29,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
868,Karthik (wk),c Steven Smith b Rahul Tewatia,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
869,Russell,c (sub)Miller b Kartik Tyagi,25,11,1,3,227.27,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
870,Cummins,c Samson b Kartik Tyagi,15,11,0,1,136.36,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
871,K Nagarkoti,not out,1,1,0,0,100.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
872,Robin Uthappa,c K Nagarkoti b Cummins,6,2,0,1,300.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
873,Ben Stokes,c Karthik b Cummins,18,11,2,1,163.64,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
874,Steven Smith (c),b Cummins,4,4,1,0,100.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
875,Sanju Samson (wk),c Karthik b Shivam Mavi,1,4,0,0,25.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
876,Jos Buttler,c Cummins b Chakravarthy,35,22,4,1,159.09,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
877,Riyan Parag,c Karthik b Cummins,0,7,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
878,Rahul Tewatia,c Karthik b Chakravarthy,31,27,2,1,114.81,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
879,Shreyas Gopal,not out,23,23,2,0,100.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
880,Jofra Archer,c Shivam Mavi b K Nagarkoti,6,9,0,0,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
881,Kartik Tyagi,c and b Shivam Mavi,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
882,,not out,0,8,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
