,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
667,Dwayne Smith,c Dhawan b Ben Cutting,1,3,0,0,33.33,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
668,Ravindra Jadeja,not out,19,15,1,0,126.67,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
669,Dwayne Bravo,b Bhuvneshwar,20,10,4,0,200.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
670,Dhawal Kulkarni,not out,3,2,0,0,150.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
671,David Warner,not out,93,58,11,3,160.34,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
672,Shikhar Dhawan,run out (B McCullum),0,4,0,0,0.00,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
673,Moises Henriques,c Dwivedi b Dwayne Smith,11,6,2,0,183.33,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
674,Yuvraj Singh,c Dwayne Smith b Shivil,8,13,1,0,61.54,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
675,Deepak Hooda,lbw b DJ Bravo,4,9,0,0,44.44,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
676,Ben Cutting,c D Karthik b Shivil,8,7,1,0,114.29,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
677,Naman Ojha,c R Jadeja b DJ Bravo,10,8,0,1,125.00,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
678,Bipul Sharma,not out,27,11,0,3,245.45,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
679,David Warner,c I Abdulla b Aravind,69,38,8,3,181.58,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
680,Shikhar Dhawan,c C Jordan b Chahal,28,25,3,1,112.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
681,Moises Henriques,c Chahal b C Jordan,4,5,0,0,80.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
682,Yuvraj Singh,c Watson b C Jordan,38,23,4,2,165.22,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
683,Deepak Hooda,c Kohli b Aravind,3,6,0,0,50.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
684,Ben Cutting,not out,39,15,3,4,260.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
685,Naman Ojha,run out (Watson),7,4,1,0,175.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
686,Bipul Sharma,c Chahal b C Jordan,5,3,1,0,166.67,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
687,Bhuvneshwar Kumar,not out,1,1,0,0,100.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
688,Chris Gayle,c Bipul Sharma b Ben Cutting,76,38,4,8,200.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
689,Virat Kohli,b Barinder,54,35,5,2,154.29,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
690,AB de Villiers,c Henriques b Bipul Sharma,5,6,0,0,83.33,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
691,KL Rahul,b Ben Cutting,11,9,1,0,122.22,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
692,Shane Watson,c Henriques b Mustafizur,11,9,0,1,122.22,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
693,Sachin Baby,not out,18,10,1,1,180.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
694,Stuart Binny,run out (Deepak Hooda/N Ojha),9,7,0,1,128.57,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
695,Chris Jordan,run out (N Ojha),3,4,0,0,75.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
696,Iqbal Abdulla,not out,4,2,1,0,200.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
697,Lendl Simmons,b Ishant,8,8,0,1,100.00,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
698,Rohit Sharma,lbw b Ishant,7,5,1,0,140.00,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
699,Hardik Pandya,c Dhoni b Mitchell Marsh,9,11,2,0,81.82,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
700,Jos Buttler,c Ashwin b Mitchell Marsh,0,2,0,0,0.00,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
701,Ambati Rayudu,c du Plessis b Ashwin,22,27,2,0,81.48,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
702,Kieron Pollard,lbw b R Bhatia,1,8,0,0,12.50,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
703,Shreyas Gopal,c A Rahane b M Ashwin,2,16,0,0,12.50,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
704,Harbhajan Singh,not out,45,30,7,1,150.00,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
705,Vinay Kumar,c S Smith b RP Singh,12,11,0,1,109.09,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
706,Mitchell McClenaghan,not out,2,2,0,0,100.00,Inn1,Mumbai Indians,Rising Pune Supergiants,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
707,Ajinkya Rahane,not out,66,42,7,3,157.14,Inn2,Rising Pune Supergiants,Mumbai Indians,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
708,Faf du Plessis,b Harbhajan,34,33,1,3,103.03,Inn2,Rising Pune Supergiants,Mumbai Indians,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
709,Kevin Pietersen,not out,21,14,0,2,150.00,Inn2,Rising Pune Supergiants,Mumbai Indians,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
710,Rohit Sharma,c Jakati b D Kulkarni,7,9,1,0,77.78,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
711,Parthiv Patel,c Faulkner b Tambe,34,29,2,2,117.24,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
712,Hardik Pandya,c Jakati b D Kulkarni,2,6,0,0,33.33,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
713,Jos Buttler,st D Karthik b Jakati,16,21,3,0,76.19,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
714,Kieron Pollard,c DJ Bravo b Tambe,1,3,0,0,33.33,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
715,Ambati Rayudu,b Faulkner,20,19,0,1,105.26,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
716,Harbhajan Singh,c D Karthik b DJ Bravo,8,13,1,0,61.54,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
717,Krunal Pandya,not out,20,11,3,0,181.82,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
718,Tim Southee,run out (D Karthik/DJ Bravo),25,11,1,2,227.27,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
719,Mitchell McClenaghan,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Gujarat Lions,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
720,Aaron Finch,not out,67,54,7,1,124.07,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
721,Brendon McCullum,c Pandya b Bumrah,6,4,0,1,150.00,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
722,Suresh Raina,c Parthiv Patel b McClenaghan,27,22,3,1,122.73,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
723,Dinesh Karthik,c Harbhajan b Krunal Pandya,9,11,1,0,81.82,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
724,Dwayne Bravo,c Parthiv Patel b Bumrah,2,6,0,0,33.33,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
725,Akshdeep Nath,c Pandya b McClenaghan,12,11,1,0,109.09,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
726,James Faulkner,c Parthiv Patel b McClenaghan,7,8,1,0,87.50,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
727,Praveen Kumar,c Parthiv Patel b McClenaghan,0,2,0,0,0.00,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
728,Dhawal Kulkarni,not out,6,3,1,0,200.00,Inn2,Gujarat Lions,Mumbai Indians,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
729,Chris Gayle,c Duminy b Zaheer,0,3,0,0,0.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
730,Virat Kohli,c S Iyer b Shami,79,48,7,3,164.58,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
731,AB de Villiers,c Shami b C Brathwaite,55,33,9,1,166.67,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
732,Shane Watson,c C Morris b Shami,33,19,2,3,173.68,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
733,Sarfaraz Khan,run out (Shami),1,2,0,0,50.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
734,Kedar Jadhav,not out,9,11,1,0,81.82,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
735,David Wiese,not out,5,4,0,0,125.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
736,Quinton de Kock,c K Jadhav b Watson,108,51,15,3,211.76,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
737,Shreyas Iyer,c D Wiese b Aravind,0,4,0,0,0.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
738,Sanju Samson,c Chahal b Watson,9,14,0,0,64.29,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
739,Karun Nair,not out,54,42,6,1,128.57,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
740,Jean-Paul Duminy,not out,7,5,1,0,140.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
741,Murali Vijay,c N Ojha b Bhuvneshwar,2,3,0,0,66.67,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
742,Manan Vohra,run out (Dhawan),25,23,3,1,108.70,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
743,Shaun Marsh,lbw b Mustafizur,40,34,3,2,117.65,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
744,David Miller,c N Ojha b Henriques,9,11,1,0,81.82,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
745,Glenn Maxwell,c Mustafizur b Henriques,1,2,0,0,50.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
746,Nikhil Naik,c Henriques b Mustafizur,22,28,1,0,78.57,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
747,Axar Patel,not out,36,17,1,3,211.76,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
748,Rishi Dhawan,not out,3,2,0,0,150.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
749,David Warner,c D Miller b Sandeep Sharma,59,31,7,3,190.32,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
750,Shikhar Dhawan,c Nikhil Naik b R Dhawan,45,44,4,0,102.27,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
751,Aditya Tare,run out (D Miller/Nikhil Naik),0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
752,Eoin Morgan,c Vohra b Mohit Sharma,25,20,2,1,125.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
753,Deepak Hooda,run out (D Miller),5,5,0,0,100.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
754,Moises Henriques,not out,5,4,1,0,125.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
755,Naman Ojha,not out,2,2,0,0,100.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
756,Ajinkya Rahane,c & b Narine,67,52,4,3,128.85,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
757,Faf du Plessis,b Shakib,4,9,0,0,44.44,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
758,Steven Smith,run out (Sathish),31,28,2,0,110.71,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
759,Thisara Perera,b Sathish,12,9,0,1,133.33,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
760,Albie Morkel,b Umesh,16,9,0,2,177.78,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
761,MS Dhoni,not out,23,12,2,1,191.67,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
762,Rajat Bhatia,not out,1,1,0,0,100.00,Inn1,Rising Pune Supergiants,Kolkata Knight Riders,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
763,Robin Uthappa,lbw b A Morkel,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
764,Gautam Gambhir,run out (S Tiwary/Dhoni),11,5,2,0,220.00,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
765,Suryakumar Yadav,lbw b M Ashwin,60,49,6,2,122.45,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
766,Shakib Al Hasan,b R Bhatia,3,9,0,0,33.33,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
767,Yusuf Pathan,lbw b R Bhatia,36,27,2,2,133.33,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
768,Andre Russell,c du Plessis b T Perera,17,11,0,2,154.55,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
769,Rajagopal Sathish,b A Morkel,10,8,0,1,125.00,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
770,Piyush Chawla,c S Smith b T Perera,8,5,1,0,160.00,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
771,Umesh Yadav,not out,7,2,0,1,350.00,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
772,Sunil Narine,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Rising Pune Supergiants,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
773,David Warner,c de Villiers b Tabraiz Shamsi,92,50,9,5,184.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
774,Shikhar Dhawan,c & b Kane Richardson,11,11,2,0,100.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
775,Kane Williamson,c Rahul b Watson,50,38,7,0,131.58,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
776,Moises Henriques,not out,31,14,1,3,221.43,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
777,Naman Ojha,c de Villiers b Kane Richardson,1,3,0,0,33.33,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
778,Deepak Hooda,run out (Kane Richardson/Rahul),2,2,0,0,100.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
779,Ashish Reddy,not out,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
780,Virat Kohli,c Ashish Reddy b Mustafizur,14,17,1,0,82.35,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
781,KL Rahul,c N Ojha b Henriques,51,28,6,1,182.14,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
782,AB de Villiers,c Williamson b Barinder,47,32,3,2,146.88,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
783,Shane Watson,run out (Barinder),2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
784,Sachin Baby,c Dhawan b Nehra,27,16,3,1,168.75,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
785,Kedar Jadhav,not out,25,15,0,2,166.67,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
786,Parvez Rasool,c Henriques b Bhuvneshwar,10,9,1,0,111.11,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
787,Ajinkya Rahane,c Krunal Pandya b McClenaghan,4,5,0,0,80.00,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
788,Saurabh Tiwary,c Hardik Pandya b Bumrah,57,45,4,2,126.67,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
789,Steven Smith,c Parthiv Patel b Bumrah,45,23,4,3,195.65,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
790,Peter Handscomb,c J Buttler b Harbhajan,6,12,0,0,50.00,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
791,MS Dhoni,c Rayudu b Bumrah,24,24,2,0,100.00,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
792,Thisara Perera,not out,12,9,0,1,133.33,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
793,Rajat Bhatia,not out,3,2,0,0,150.00,Inn1,Rising Pune Supergiants,Mumbai Indians,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
794,Rohit Sharma,not out,85,60,8,3,141.67,Inn2,Mumbai Indians,Rising Pune Supergiants,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
795,Parthiv Patel,c Dhoni b Dinda,21,15,4,0,140.00,Inn2,Mumbai Indians,Rising Pune Supergiants,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
796,Ambati Rayudu,c A Rahane b Ashwin,22,19,1,1,115.79,Inn2,Mumbai Indians,Rising Pune Supergiants,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
797,Jos Buttler,not out,27,17,2,1,158.82,Inn2,Mumbai Indians,Rising Pune Supergiants,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
798,Murali Vijay,c C Brathwaite b C Morris,25,16,4,0,156.25,Inn1,Kings XI Punjab,Delhi Daredevils,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
799,Marcus Stoinis,c Samson b Zaheer,52,44,3,2,118.18,Inn1,Kings XI Punjab,Delhi Daredevils,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
800,Hashim Amla,run out (Zaheer/de Kock),1,5,0,0,20.00,Inn1,Kings XI Punjab,Delhi Daredevils,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
801,Wriddhiman Saha,c C Morris b Shami,52,33,7,0,157.58,Inn1,Kings XI Punjab,Delhi Daredevils,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
802,Glenn Maxwell,b C Morris,16,11,0,1,145.45,Inn1,Kings XI Punjab,Delhi Daredevils,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
803,David Miller,not out,11,6,1,0,183.33,Inn1,Kings XI Punjab,Delhi Daredevils,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
