,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
1018,Dhoni (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",265
1019,Ravindra Jadeja,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",587
1020,9,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",
1021,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",
1022,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",
1023,,b Pathan,25,10,3,0,150.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",
1024,,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",
1025,Abhishek Sharma,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",12086
1026,Kane Williamson (c),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",6326
1027,Rahul Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",9012
1028,Aiden Markram,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",9582
1029,Nicholas Pooran (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",9406
1030,Shashank Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",10919
1031,Washington Sundar,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",10945
1032,de Kock (wk),not out,31,14,3,2,221.43,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",8520
1033,Rahul (c),b Pathan,13,10,0,1,130.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",8733
1034,Deepak Hooda,c Pathan b Mota,32,13,2,3,246.15,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",9427
1035,Krunal Pandya,not out,116,54,8,9,214.81,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",11311
1036,Ayush Badoni,lbw b Hopes,2,3,0,0,66.67,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",13907
1037,Stoinis,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",8989
1038,Holder,b Pathan,25,17,4,1,147.06,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",8313
1039,Baba Indrajith (wk),not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",9624
1040,Aaron Finch,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",1643
1041,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",9428
1042,Nitish Rana,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",9204
1043,Rinku Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",10896
1044,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",7736
1045,Sunil Narine,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune",2276
1046,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",11813
1047,Conway,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",9838
1048,Shivam Dube,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",11195
1049,Rayudu,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",6311
1050,Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",265
1051,Moeen,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",6692
1052,Uthappa,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",527
1053,David Warner,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",1739
1054,Srikar Bharat,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",9025
1055,Mitchell Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",6250
1056,Rishabh Pant (c & wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",10744
1057,Rovman Powell,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",11445
1058,Ripal Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",15516
1059,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai",8808
1060,Jaiswal,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",13940
1061,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",2258
1062,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",8271
1063,Padikkal,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",13088
1064,Riyan Parag,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",12305
1065,Neesham,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",8983
1066,Ashwin,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",1593
1067,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",8520
1068,KL Rahul (c),b Pathan,13,10,0,1,130.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",8733
1069,Ayush Badoni,c Pathan b Mota,32,13,2,3,246.15,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",13907
1070,Deepak Hooda,not out,116,54,8,9,214.81,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",9427
1071,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",11311
1072,Marcus Stoinis,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",8989
1073,Jason Holder,b Pathan,25,17,4,1,147.06,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai",8313
