,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
858,Gautam Gambhir,run out (Ganguly),47,29,6,1,162.07,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
859,,b Agarkar,64,40,6,3,160.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
860,Ajantha Mendis,not out,1,1,0,0,100.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
861,Ishant Sharma,c Uthappa b Vinay Kumar,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
862,Ashok Dinda,run out (Uthappa),0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
863,Cheteshwar Pujara,run out (Uthappa/Kallis),16,8,0,2,200.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
864,Angelo Mathews,c Taylor b Vinay Kumar,1,2,0,0,50.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
865,Wriddhiman Saha,c Vinay Kumar b Steyn,13,15,0,1,86.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
866,Manoj Tiwary,c White b Kallis,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
867,Brendon McCullum,c Vinay Kumar b Kumble,45,36,5,2,125.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
868,Chris Gayle,c Dravid b Kallis,34,15,6,1,226.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
869,Sourav Ganguly,c Kumble b Vinay Kumar,33,32,2,2,103.13,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
870,,not out,6,6,0,0,100.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
871,Ross Taylor,not out,14,6,1,1,233.33,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
872,Robin Uthappa,not out,50,22,4,4,227.27,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
873,Rahul Dravid,c Agarkar b Mathews,52,35,5,2,148.57,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
874,Jacques Kallis,c Gayle b Dinda,8,11,0,0,72.73,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
875,,b Dinda,27,29,3,0,93.10,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
876,Rajagopal Sathish,not out,1,2,0,0,50.00,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
877,Kieron Pollard,b Dole,25,13,3,1,192.31,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
878,Jean-Paul Duminy,c Lumb b Trivedi,31,32,4,0,96.88,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
879,Saurabh Tiwary,c Dole b Watson,15,9,3,0,166.67,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
880,Ambati Rayudu,c Ojha b Watson,0,3,0,0,0.00,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
881,Sanath Jayasuriya,c Jhunjhunwala b Watson,1,2,0,0,50.00,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
882,Sachin Tendulkar,not out,89,59,10,2,150.85,Inn1,Mumbai Indians,Rajasthan Royals,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
883,Abhishek Raut,not out,20,17,0,2,117.65,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
884,Aditya Dole,c sub (S Dhawan) b Harbhajan Singh,30,18,2,1,166.67,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
885,Adam Voges,c Rayudu b Khan,28,27,2,0,103.70,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
886,Yusuf Pathan,c Harbhajan Singh b Pollard,10,8,0,1,125.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
887,Shane Watson,run out (Rayudu),1,2,0,0,50.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
888,Faiz Fazal,run out (Jayasuriya/Harbhajan Singh),10,15,1,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
889,Naman Ojha,c Tendulkar b Khan,0,5,0,0,0.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
890,Abhishek Jhunjhunwala,run out (Tiwary/Rayudu),22,22,0,1,100.00,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
891,Michael Lumb,c Duminy b Kulkarni,8,6,2,0,133.33,Inn2,Rajasthan Royals,Mumbai Indians,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
892,Laxmi Shukla,c Hayden b Bollinger,17,10,0,2,170.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
893,Ajit Agarkar,not out,9,5,2,0,180.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
894,Wriddhiman Saha,st Dhoni b Jakati,1,2,0,0,50.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
895,Angelo Mathews,c Hayden b Muralitharan,48,48,3,2,100.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
896,David Hussey,st Dhoni b Ashwin,0,3,0,0,0.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
897,Manoj Tiwary,c Vijay b Raina,27,31,2,0,87.10,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
898,Brendon McCullum,c Muralitharan b Ashwin,0,4,0,0,0.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
899,Chris Gayle,st Dhoni b Ashwin,7,4,0,1,175.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
900,Sourav Ganguly,lbw b Bollinger,10,12,2,0,83.33,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
901,,not out,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
902,Murali Vijay,not out,50,40,4,2,125.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
903,Suresh Raina,not out,78,39,11,3,200.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
904,,b Gayle,0,2,0,0,0.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
905,Siddharth Trivedi,c Unadkat b Dinda,4,2,1,0,200.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
906,Kamran Khan,not out,0,0,0,0,0.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
907,Faiz Fazal,run out (Unadkat/McCullum),13,13,1,0,100.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
908,Shane Warne,not out,3,4,0,0,75.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
909,Paras Dogra,b Kartik,8,12,0,0,66.67,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
910,Abhishek Raut,c Gayle b Unadkat,2,4,0,0,50.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
911,Adam Voges,c Kartik b Dinda,8,7,1,0,114.29,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
912,Yusuf Pathan,c Ganguly b Unadkat,8,9,1,0,88.89,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
913,Aaron Finch,b Bond,21,21,0,1,100.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
914,Naman Ojha,c Shukla b Unadkat,18,22,3,0,81.82,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
915,,b Shukla,44,26,7,1,169.23,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
916,Chris Gayle,b Kamran Khan,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
917,Cheteshwar Pujara,not out,45,38,5,1,118.42,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
918,Brendon McCullum,c Watson b Kamran Khan,6,7,1,0,85.71,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
919,Sourav Ganguly,not out,75,50,11,2,150.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
920,Rahul Sharma,not out,14,8,2,0,175.00,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
921,Chaminda Vaas,c Nehra b Collingwood,3,8,0,0,37.50,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
922,Bodapati Sumanth,not out,7,12,0,0,58.33,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
923,Mitchell Marsh,c Manhas b Nehra,13,19,0,0,68.42,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
924,Andrew Symonds,c Manhas b Mishra,54,30,3,5,180.00,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
925,Rohit Sharma,c Karthik b Yadav,11,9,2,0,122.22,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
926,Tirumalsetti Suman,b Yadav,5,6,1,0,83.33,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
927,Adam Gilchrist,c Gambhir b Nehra,10,9,2,0,111.11,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
928,,run out (Manhas),25,19,2,1,131.58,Inn1,Deccan Chargers,Delhi Daredevils,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
929,Ashish Nehra,not out,22,16,2,1,137.50,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
930,Dinesh Karthik,b Ojha,1,2,0,0,50.00,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
931,Amit Mishra,b Harmeet Singh,4,9,0,0,44.44,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
932,Paul Collingwood,not out,51,42,1,3,121.43,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
933,Mithun Manhas,run out (Marsh/R Sharma),23,22,2,0,104.55,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
934,Gautam Gambhir,c RG Sharma b Ojha,4,9,0,0,44.44,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
935,Virender Sehwag,c RG Sharma b Vaas,8,6,2,0,133.33,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
936,Tillakaratne Dilshan,lbw b Harmeet Singh,11,11,2,0,100.00,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
937,,c RG Sharma b Marsh,5,4,1,0,125.00,Inn2,Delhi Daredevils,Deccan Chargers,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
