,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
856,Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",7662
857,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",9427
858,Chris Jordan,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",6532
859,David Warner (c),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",1739
860,Jonny Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",6507
861,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",1836
862,Abdul Samad,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",14628
863,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",8204
864,Jason Holder,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",8313
865,Priyam Garg,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Kings XI Punjab,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",12089
866,Ishan Kishan,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",10276
867,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8520
868,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",7915
869,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1601
870,Pollard (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",657
871,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9647
872,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Rajasthan Royals,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",11311
873,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",527
874,Ben Stokes,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",6557
875,Steven Smith (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",2250
876,Sanju Samson (wk),not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8271
877,11,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
878,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
879,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
880,,b Pathan,25,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
881,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
882,Philippe,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",13172
883,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",13088
884,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",1413
885,de Villiers (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",370
886,Washington Sundar,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",10945
887,Gurkeerat Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",8298
888,Chris Morris,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",8333
889,David Warner (c),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",1739
890,Wriddhiman Saha (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",1465
891,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",1836
892,Kane Williamson,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",6326
893,Abhishek Sharma,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",12086
894,Jason Holder,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",8313
895,Abdul Samad,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah",14628
896,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",11808
897,Nitish Rana,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",9204
898,Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",9012
899,Narine,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",2276
900,Morgan (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",624
901,Karthik (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",145
902,Russell,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",7736
903,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",527
904,Ben Stokes,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",6557
905,Steven Smith (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",2250
906,Sanju Samson (wk),not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",8271
907,Jos Buttler,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",2258
908,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",12305
909,Rahul Tewatia,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai",9693
