,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
1025,Faf du Plessis (c),c Suryakumar Yadav b Unadkat,16,24,1,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1026,Anuj Rawat,run out (Ramandeep Singh ),66,47,2,6,140.43,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1027,Virat Kohli,lbw b Dewald Brevis,48,36,5,0,133.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1028,Dinesh Karthik (wk),not out,7,2,0,1,350.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1029,Glenn Maxwell,not out,8,2,2,0,400.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1030,Jos Buttler,b Avesh Khan,13,11,1,1,118.18,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1031,Padikkal,c Holder b K Gowtham,29,29,4,0,100.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1032,Samson (c & wk),lbw b Holder,13,12,2,0,108.33,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1033,van der Dussen,b K Gowtham,4,4,1,0,100.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1034,Hetmyer,not out,59,36,1,6,163.89,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1035,Ashwin,retd out,28,23,0,2,121.74,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1036,Riyan Parag,c K Gowtham b Holder,8,4,0,1,200.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1037,Boult,not out,2,1,0,0,200.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1038,KL Rahul (c),b Boult,0,1,0,0,0.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1039,Quinton de Kock (wk),c Riyan Parag b Chahal,39,32,2,1,121.88,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1040,Krishnappa Gowtham,lbw b Boult,0,1,0,0,0.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1041,Jason Holder,c Ashwin b Prasidh,8,14,2,0,57.14,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1042,Deepak Hooda,b Kuldeep Sen,25,24,3,0,104.17,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1043,Ayush Badoni,c Riyan Parag b Chahal,5,7,0,0,71.43,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1044,Krunal Pandya,b Chahal,22,15,2,0,146.67,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1045,Marcus Stoinis,not out,38,17,2,4,223.53,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1046,Dushmantha Chameera,lbw b Chahal,13,7,2,0,185.71,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1047,Avesh Khan,not out,7,2,0,1,350.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
1048,du Plessis (c),c Axar b Khaleel Ahmed,8,11,2,0,72.73,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1049,Anuj Rawat,lbw b Thakur,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1050,Kohli,run out (Lalit Yadav),12,14,1,0,85.71,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1051,Maxwell,c Lalit Yadav b Kuldeep Yadav,55,34,7,2,161.76,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1052,Prabhudessai,c Kuldeep Yadav b Axar,6,5,1,0,120.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1053,Shahbaz Ahmed,not out,32,21,3,1,152.38,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1054,Karthik (wk),not out,66,34,5,5,194.12,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1055,Prithvi Shaw,c Anuj Rawat b Siraj,16,13,1,1,123.08,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1056,David Warner,lbw b W Hasaranga,66,38,4,5,173.68,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1057,Mitchell Marsh,run out (W Hasaranga),14,24,0,0,58.33,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1058,Rishabh Pant (c & wk),c Kohli b Siraj,34,17,3,2,200.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1059,Rovman Powell,c Karthik b Hazlewood,0,1,0,0,0.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1060,Lalit Yadav,c Prabhudessai b Hazlewood,1,4,0,0,25.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1061,Shardul Thakur,c Karthik b Hazlewood,17,9,0,2,188.89,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1062,Axar Patel,not out,10,7,1,0,142.86,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1063,Kuldeep Yadav,not out,10,7,2,0,142.86,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
1064,Ruturaj Gaikwad,c Abhinav Manohar b Yash Dayal,73,48,5,5,152.08,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1065,Uthappa,lbw b Shami,3,10,0,0,30.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1066,Moeen,b Alzarri Joseph,1,3,0,0,33.33,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1067,Rayudu,c Vijay Shankar b Alzarri Joseph,46,31,4,2,148.39,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1068,Shivam Dube,run out (Miller/Lockie Ferguson),19,17,2,0,111.76,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1069,Ravindra Jadeja (c),not out,22,12,0,2,183.33,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1070,Wriddhiman Saha (wk),c Ruturaj Gaikwad b Ravindra Jadeja,11,18,0,0,61.11,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1071,Shubman Gill,c Uthappa b Mukesh Choudhary,0,1,0,0,0.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1072,Vijay Shankar,c Dhoni b M Theekshana,0,2,0,0,0.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1073,Abhinav Manohar,c Moeen b M Theekshana,12,12,2,0,100.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1074,David Miller,not out,94,51,8,6,184.31,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1075,Rahul Tewatia,c Ravindra Jadeja b DJ Bravo,6,14,0,0,42.86,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1076,Rashid Khan (c),c Moeen b DJ Bravo,40,21,2,3,190.48,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1077,Alzarri Joseph,c Chris Jordan b DJ Bravo,0,1,0,0,0.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1078,Lockie Ferguson,not out,0,0,0,0,0.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
1079,du Plessis (c),b Marco Jansen,5,7,1,0,71.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1080,Anuj Rawat,c Markram b Marco Jansen,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1081,Kohli,c Markram b Marco Jansen,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1082,Maxwell,c Williamson b T Natarajan,12,11,2,0,109.09,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1083,Prabhudessai,st Pooran b J Suchith,15,20,1,0,75.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1084,Shahbaz Ahmed,c Pooran b Umran Malik,7,12,1,0,58.33,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1085,Karthik (wk),c Pooran b J Suchith,0,3,0,0,0.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1086,Harshal Patel,b T Natarajan,4,8,0,0,50.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1087,W Hasaranga,b T Natarajan,8,19,1,0,42.11,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1088,Hazlewood,not out,3,11,0,0,27.27,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1089,,c Williamson b Bhuvneshwar,2,4,0,0,50.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1090,Abhishek Sharma,c Anuj Rawat b Harshal Patel,47,28,8,1,167.86,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1091,Kane Williamson (c),not out,16,17,2,0,94.12,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1092,Rahul Tripathi,not out,7,3,0,1,233.33,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
1093,Jos Buttler,c Suryakumar Yadav b Hrithik Shokeen,67,52,5,4,128.85,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1094,Padikkal,c Pollard b Hrithik Shokeen,15,15,3,0,100.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1095,Samson (c & wk),c Tim David b Kumar Kartikeya,16,7,0,2,228.57,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1096,Daryl Mitchell,c Rohit b Daniel Sams,17,20,1,0,85.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1097,Hetmyer,not out,6,14,0,0,42.86,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1098,Riyan Parag,c Daniel Sams b Riley Meredith,3,3,0,0,100.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1099,Ashwin,c Ishan Kishan b Riley Meredith,21,9,3,1,233.33,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1100,Boult,not out,1,1,0,0,100.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1101,Rohit Sharma (c),c Daryl Mitchell b Ashwin,2,5,0,0,40.00,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1102,Ishan Kishan (wk),c Samson b Boult,26,18,4,1,144.44,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1103,Suryakumar Yadav,c Riyan Parag b Chahal,51,39,5,2,130.77,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1104,Tilak Varma,c Riyan Parag b Prasidh,35,30,1,2,116.67,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1105,Kieron Pollard,c Daryl Mitchell b Kuldeep Sen,10,14,0,0,71.43,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1106,Tim David,not out,20,9,2,1,222.22,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1107,Daniel Sams,not out,6,1,0,1,600.00,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
1108,Ruturaj Gaikwad,c Bhuvneshwar b T Natarajan,99,57,6,6,173.68,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1109,Conway,not out,85,55,8,4,154.55,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1110,Dhoni (c & wk),c Umran Malik b T Natarajan,8,7,1,0,114.29,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1111,Ravindra Jadeja,not out,1,1,0,0,100.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1112,Abhishek Sharma,c Pretorius b Mukesh Choudhary,39,24,5,1,162.50,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1113,Kane Williamson (c),lbw b Pretorius,47,37,2,2,127.03,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1114,Rahul Tripathi,c Simarjeet Singh b Mukesh Choudhary,0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1115,Aiden Markram,c Ravindra Jadeja b Santner,17,10,0,2,170.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1116,Nicholas Pooran (wk),not out,64,33,3,6,193.94,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1117,Shashank Singh,c Dhoni b Mukesh Choudhary,15,14,1,0,107.14,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1118,Washington Sundar,b Mukesh Choudhary,2,2,0,0,100.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1119,Marco Jansen,not out,0,0,0,0,0.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1120,de Kock (wk),c Shivam Mavi b Narine,50,29,4,3,172.41,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1121,Rahul (c),run out (Shreyas Iyer),0,0,0,0,0.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1122,Deepak Hooda,c Shreyas Iyer b Russell,41,27,4,2,151.85,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1123,Krunal Pandya,c Finch b Russell,25,27,2,0,92.59,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1124,Ayush Badoni,not out,15,18,0,0,83.33,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1125,Stoinis,c Shreyas Iyer b Shivam Mavi,28,14,1,3,200.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1126,Holder,c Rinku Singh b Southee,13,4,0,2,325.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1127,Chameera,run out (Indrajith),0,1,0,0,0.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1128,Baba Indrajith (wk),c Ayush Badoni b Mohsin Khan,0,6,0,0,0.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1129,Aaron Finch,c de Kock b Holder,14,14,1,0,100.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1130,Shreyas Iyer (c),c Ayush Badoni b Chameera,6,9,1,0,66.67,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1131,Nitish Rana,b Avesh Khan,2,11,0,0,18.18,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1132,Rinku Singh,c Krunal Pandya b Ravi Bishnoi,6,10,0,0,60.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1133,Andre Russell,c Holder b Avesh Khan,45,19,3,5,236.84,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1134,Sunil Narine,c Krunal Pandya b Holder,22,12,3,1,183.33,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1135,Anukul Roy,c de Kock b Avesh Khan,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1136,Shivam Mavi,not out,1,2,0,0,50.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1137,Tim Southee,c Avesh Khan b Holder,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1138,,run out (Ayush Badoni/Holder),2,1,0,0,200.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
1139,Ruturaj Gaikwad,c Axar b Nortje,41,33,4,1,124.24,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1140,Conway,c Pant b Khaleel Ahmed,87,49,7,5,177.55,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1141,Shivam Dube,c Warner b Mitchell Marsh,32,19,2,2,168.42,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1142,Rayudu,c Axar b Khaleel Ahmed,5,6,1,0,83.33,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1143,Dhoni (c & wk),not out,21,8,1,2,262.50,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1144,Moeen,c Warner b Nortje,9,4,2,0,225.00,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1145,Uthappa,c (sub)K Nagarkoti b Nortje,0,1,0,0,0.00,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1146,DJ Bravo,not out,1,1,0,0,100.00,Inn1,Chennai Super Kings,Delhi Capitals,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1147,David Warner,lbw b M Theekshana,19,12,1,2,158.33,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1148,Srikar Bharat,c Moeen b Simarjeet Singh,8,5,2,0,160.00,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1149,Mitchell Marsh,c Ruturaj Gaikwad b Moeen,25,20,3,1,125.00,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1150,Rishabh Pant (c & wk),b Moeen,21,11,4,0,190.91,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1151,Rovman Powell,c Dhoni b Mukesh Choudhary,3,9,0,0,33.33,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1152,Ripal Patel,c Conway b Moeen,6,3,0,1,200.00,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1153,Axar Patel,b Mukesh Choudhary,1,3,0,0,33.33,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1154,Shardul Thakur,c Dhoni b DJ Bravo,24,19,2,1,126.32,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1155,Kuldeep Yadav,c Uthappa b Simarjeet Singh,5,17,0,0,29.41,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1156,Anrich Nortje,not out,1,6,0,0,16.67,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1157,,b DJ Bravo,0,1,0,0,0.00,Inn2,Delhi Capitals,Chennai Super Kings,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
1158,Jaiswal,c and b Ayush Badoni,41,29,6,1,141.38,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
1159,Jos Buttler,b Avesh Khan,2,6,0,0,33.33,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
1160,Samson (c & wk),c Deepak Hooda b Holder,32,24,6,0,133.33,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
1161,Padikkal,c Krunal Pandya b Ravi Bishnoi,39,18,5,2,216.67,Inn1,Rajasthan Royals,Lucknow Super Giants,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
