,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
578,AB de Villiers,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",370
579,Asad Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",7902
580,Mohammad Kaif,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",70
581,Arun Karthik,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1672
582,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",4772
583,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",1597
584,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",413
585,S Badrinath,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",574
586,Wriddhiman Saha,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",1465
587,MS Dhoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",265
588,Albie Morkel,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kochi Tuskers Kerala,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",484
589,Parthiv Patel,not out,31,14,3,2,221.43,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",74
590,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",201
591,Gnaneswara Rao,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",1888
592,Brad Hodge,not out,116,54,8,9,214.81,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",283
593,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",587
594,Owais Shah,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",520
595,Kedar Jadhav,b Pathan,25,17,4,1,147.06,Inn2,Kochi Tuskers Kerala,Chennai Super Kings,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai",1851
596,Jesse Ryder,not out,31,14,3,2,221.43,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",583
597,Manish Pandey,b Pathan,13,10,0,1,130.00,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",1836
598,Callum Ferguson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",1745
599,Sourav Ganguly,not out,116,54,8,9,214.81,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",29
600,Robin Uthappa,lbw b Hopes,2,3,0,0,66.67,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",527
601,Yuvraj Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",69
602,Sachin Rana,b Pathan,25,17,4,1,147.06,Inn1,Pune Warriors,Kolkata Knight Riders,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",1891
603,Gautam Gambhir,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",308
604,Shreevats Goswami,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",1807
605,Manoj Tiwary,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",694
606,Yusuf Pathan,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",790
607,Rajat Bhatia,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",1468
608,5,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",
609,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Pune Warriors,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai",
610,Tirumalsetti Suman,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",1903
611,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",25
612,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",6311
613,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",576
614,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",657
615,James Franklin,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",419
616,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Rajasthan Royals,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",75
617,Shane Watson,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",158
618,Rahul Dravid,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",27
619,2,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
620,,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
621,,not out,116,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
622,,not out,116,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
623,,not out,116,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
624,,lbw b Hopes,2,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
625,,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
626,,lbw b Hopes,2,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
627,,lbw b Hopes,2,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
628,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
629,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
630,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
631,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
632,,b Pathan,25,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
633,,b Pathan,25,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
634,,b Pathan,25,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
635,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai",
636,Shikhar Dhawan,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1446
637,Dwaraka Ravi Teja,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1464
638,Jean-Paul Duminy,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",211
639,Cameron White,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",282
640,16,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
641,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
642,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
643,,b Pathan,25,10,3,0,150.00,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
644,,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Kings XI Punjab,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
645,Paul Valthaty,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1865
646,Adam Gilchrist,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",36
647,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",563
648,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",145
649,Ryan McLaren,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1628
650,Abhishek Nayar,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1463
651,Mandeep Singh,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Deccan Chargers,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6319
652,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",4772
653,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1597
654,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",413
655,S Badrinath,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",574
656,Wriddhiman Saha,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1465
657,MS Dhoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",265
658,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",242
659,AB de Villiers,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",370
660,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",247
661,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1413
662,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1601
663,10,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
664,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
665,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
666,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
667,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
668,Mayank Agarwal,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",2195
669,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",247
670,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",1413
671,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",370
672,Luke Pomersbach,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",1006
673,Saurabh Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",1601
674,14,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",
675,Michael Hussey,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",4772
676,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",1597
677,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",413
678,S Badrinath,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",574
679,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",265
680,Albie Morkel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",484
681,8,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai",
682,Gautam Gambhir,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",308
683,Jacques Kallis,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",213
684,Shreevats Goswami,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",1807
685,Manoj Tiwary,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",694
686,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",790
687,Ryan ten Doeschate,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",640
688,Shakib Al Hasan,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",544
689,Aiden Blizzard,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",1641
690,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",25
691,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",576
692,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",6311
693,James Franklin,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",419
694,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",657
695,Tirumalsetti Suman,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai",1903
696,Mayank Agarwal,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",2195
697,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",247
698,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",1413
699,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",370
700,Luke Pomersbach,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",1006
701,Saurabh Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",1601
702,14,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",
703,Aiden Blizzard,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",1641
704,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",25
705,Harbhajan Singh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",75
706,Rohit Sharma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",576
707,James Franklin,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",419
708,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",6311
709,Kieron Pollard,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai",657
710,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",4772
711,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",1597
712,MS Dhoni,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",265
713,Suresh Raina,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",413
714,Albie Morkel,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",484
715,S Badrinath,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",574
716,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",242
717,Mayank Agarwal,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",2195
718,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",247
719,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",1413
720,AB de Villiers,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",370
721,Luke Pomersbach,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",1006
722,Saurabh Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai",1601
